,,,,,,,,,,,,,,,,,,,,,
Causes de mortalité,Ensemble,,,,Femmes,,,,Hommes,,,,0-64 ans,,,65-84 ans,,,85 ans et plus,,
,Effectifs,Part du total,Taux,Âge médian de décès,Effectifs,Part du total,Taux,Âge médian de décès,Effectifs,Part du total,Taux,Âge médian de décès,Effectifs,Part du total,Taux,Effectifs,Part du total,Taux,Effectifs,Part du total,Taux
Toutes causes, 673190 ,100 %,"886,6",83, 338073 ,100 %,"666,5",87, 335117 ,100 %,"1106,8",79, 99592 ,100 %,"187,2", 258354 ,100 %,"2222,5", 315244 ,100 %,"14323,9"
Maladies infectieuses et parasitaires, 12374 ,2 %,"16,2",85, 6377 ,2 %,"12,4",88, 5997 ,2 %,20,82, 1379 ,1 %,"2,6", 4517 ,2 %,"38,8", 6478 ,2 %,"300,7"
Tuberculose, 253 ,0 %,"0,3",, 109 ,0 %,"0,2",, 144 ,0 %,"0,5",, 47 ,0 %,"0,1", 80 ,0 %,"0,7", 126 ,0 %,"6,1"
SIDA (maladie VIH), 211 ,0 %,"0,3",, 51 ,0 %,"0,2",, 160 ,0 %,"0,5",, 150 ,0 %,"0,3", 56 ,0 %,"0,5", 5 ,0 %,"0,4"
Hépatites virales, 337 ,0 %,"0,5",, 151 ,0 %,"0,4",, 186 ,0 %,"0,6",, 138 ,0 %,"0,3", 132 ,0 %,"1,1", 67 ,0 %,3
Tumeurs, 171630 ,26 %,"241,9",75, 76308 ,23 %,"177,9",77, 95322 ,28 %,"305,9",75, 35622 ,36 %,"66,3", 91467 ,35 %,"785,9", 44541 ,14 %,"2196,5"
"Tumeurs malignes de la lèvre, de la cavité buccale et du pharynx", 3644 ,1 %,"5,3",, 992 ,0 %,"2,4",, 2652 ,1 %,"8,3",, 1285 ,1 %,"2,4", 1814 ,1 %,"15,9", 545 ,0 %,"27,6"
Tumeur maligne du sein, 12963 ,2 %,"15,5",, 12757 ,4 %,"30,3",, 206 ,0 %,"0,7",, 3525 ,4 %,"6,5", 5611 ,2 %,"42,5", 3827 ,0 %,"122,3"
Tumeur maligne du col de l’utérus, 836 ,0 %,"1,1",, 836 ,0 %,"2,3",,,,,, 471 ,1 %,"0,9", 285 ,0 %,"2,2", 80 ,0 %,"2,6"
Tumeur maligne d’autres parties de l’utérus, 2958 ,0 %,"3,5",, 2958 ,1 %,7,,,,,, 511 ,1 %,"0,9", 1650 ,1 %,"12,4", 797 ,0 %,"25,7"
Tumeur maligne de l’ovaire, 3476 ,1 %,"4,3",, 3476 ,1 %,"8,5",,,,,, 689 ,1 %,"1,2", 2097 ,1 %,"15,9", 690 ,0 %,"22,7"
Tumeur maligne de la prostate, 9228 ,1 %,"15,5",,,,,, 9228 ,3 %,"30,9",, 449 ,1 %,"0,8", 4684 ,2 %,"44,4", 4095 ,0 %,290
Tumeur maligne du rein, 3201 ,1 %,"4,6",, 1083 ,0 %,"2,5",, 2118 ,1 %,"6,8",, 624 ,1 %,"1,2", 1732 ,1 %,"15,2", 845 ,0 %,"44,4"
Tumeur maligne de la vessie, 4868 ,1 %,"7,3",, 1191 ,0 %,"2,5",, 3677 ,1 %,"12,1",, 506 ,1 %,"0,9", 2599 ,1 %,"23,4", 1763 ,0 %,"101,5"
Tumeur maligne du cerveau et du système nerveux central, 4270 ,1 %,"6,2",, 1797 ,1 %,"4,7",, 2473 ,1 %,"7,7",, 1686 ,2 %,"3,2", 2215 ,1 %,"18,8", 369 ,0 %,"17,6"
Tumeur maligne de la thyroïde, 395 ,0 %,"0,5",, 236 ,0 %,"0,5",, 159 ,0 %,"0,5",, 63 ,0 %,"0,1", 228 ,0 %,"1,9", 104 ,0 %,"4,2"
Maladie de Hodgkin et lymphomes, 4859 ,1 %,"6,8",, 2091 ,1 %,"4,7",, 2768 ,1 %,9,, 658 ,1 %,"1,2", 2666 ,1 %,"23,1", 1535 ,0 %,"76,1"
Tumeur maligne de l’œsophage, 3794 ,1 %,"5,6",, 927 ,0 %,"2,2",, 2867 ,1 %,9,, 1034 ,1 %,"1,9", 2200 ,1 %,"19,4", 560 ,0 %,"30,2"
Leucémie, 5963 ,1 %,"8,3",, 2694 ,1 %,6,, 3269 ,1 %,"10,7",, 804 ,1 %,"1,5", 3123 ,1 %,27, 2036 ,0 %,"101,1"
Tumeur maligne de l’estomac, 4221 ,1 %,"6,1",, 1528 ,1 %,"3,6",, 2693 ,1 %,"8,6",, 1111 ,1 %,"2,1", 2161 ,1 %,"18,9", 949 ,0 %,"47,7"
"Tumeur maligne du côlon, rectum et anus", 16975 ,3 %,"23,3",, 7998 ,2 %,"17,7",, 8977 ,3 %,"28,9",, 2858 ,3 %,"5,3", 8643 ,3 %,"74,1", 5474 ,0 %,257
Tumeur maligne du foie et des voies biliaires intrahépatiques, 9030 ,1 %,"13,2",, 2616 ,1 %,"6,1",, 6414 ,2 %,"20,3",, 1742 ,2 %,"3,3", 5611 ,2 %,"49,6", 1677 ,0 %,"85,2"
Tumeur maligne du pancréas, 12931 ,2 %,"17,9",, 6463 ,2 %,"15,3",, 6468 ,2 %,"20,5",, 2688 ,3 %,5, 7527 ,3 %,"63,7", 2716 ,0 %,"121,5"
Tumeur maligne du larynx, 861 ,0 %,"1,3",, 128 ,0 %,"0,3",, 733 ,0 %,"2,3",, 259 ,0 %,"0,5", 494 ,0 %,"4,4", 108 ,0 %,"6,9"
"Tumeur maligne de la trachée, des bronches et du poumon", 30896 ,5 %,"45,3",, 10318 ,3 %,26,, 20578 ,6 %,"64,6",, 8473 ,9 %,"15,7", 18541 ,7 %,"161,6", 3882 ,0 %,"207,2"
Mélanome malin de la peau, 1922 ,0 %,"2,7",, 867 ,0 %,"2,1",, 1055 ,0 %,"3,4",, 545 ,1 %,1, 933 ,0 %,"8,1", 444 ,0 %,"21,4"
Maladies du sang et des organes hématopoïétiques et certains troubles du système immunitaire, 2909 ,0 %,"3,7",86, 1666 ,1 %,"3,1",89, 1243 ,0 %,"4,2",83, 310 ,0 %,"0,6", 934 ,0 %,8, 1665 ,1 %,"73,5"
"Maladies endocriniennes, nutritionnelles et métaboliques", 25513 ,4 %,"32,4",86, 14073 ,4 %,"26,6",88, 11440 ,3 %,"38,2",82, 2397 ,2 %,"4,5", 9385 ,4 %,"80,2", 13731 ,4 %,"606,2"
Diabète sucré, 12430 ,2 %,"16,4",, 6172 ,2 %,"12,2",, 6258 ,2 %,"20,6",, 1182 ,1 %,"2,2", 5433 ,2 %,"46,8", 5815 ,2 %,"266,1"
Troubles mentaux et du comportement, 25588 ,4 %,"30,7",88, 15502 ,5 %,"27,4",90, 10086 ,3 %,"34,1",82, 3167 ,3 %,"6,1", 6434 ,3 %,"54,3", 15987 ,5 %,664
Démence, 18138 ,3 %,"20,2",, 12528 ,4 %,"20,7",, 5610 ,2 %,"19,8",, 96 ,0 %,"0,2", 3814 ,2 %,32, 14228 ,5 %,"586,1"
Abus d’alcool (y compris psychose alcoolique), 2853 ,0 %,"4,3",, 579 ,0 %,"1,6",, 2274 ,1 %,"7,1",, 1726 ,2 %,"3,3", 1012 ,0 %,"8,8", 115 ,0 %,"6,4"
Maladies du système nerveux et des organes des sens, 37976 ,6 %,"47,6",85, 22252 ,7 %,"43,2",87, 15724 ,5 %,52,81, 3376 ,3 %,"6,3", 14866 ,6 %,"126,4", 19734 ,6 %,"842,3"
